COLLAGE,BRANCH,CATEGORIES,RANKING,,,,,,,DIPLOMA LATERAL ENTRY CUTOFF RANK OF DCET-2024 - MOCK ALLOTMENT ROUND ( GENERAL ),,,,,,,,,,,,,,,,,,,,,
University of Visvesvaraya College of Engineering,AI Artificial Intelligence,2AG,475,,1,E001,University of Visvesvaraya College of Engineering,,,,,Bangalore ( PUBLIC UNIV. ),,,,,,,,,,,,,,,,,,,
,,,,,211,E211,Jain Institute of Technology,,"Cross,Davanagere",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR,
,,,,,CE Civil,,--,--,--,10896,--,--,--,--,--,--,--,--,--,--,--,6154,--,--,6261,--,--,--,--,10709,
,,,,,CS Computers,,--,--,--,11116,--,--,--,--,--,--,--,--,9294,--,--,7731,9074,9750,15052,--,--,--,--,--,
,,,,,EC Electronics,,8433,--,--,6462,11660,--,--,--,--,--,--,--,6850,--,--,5557,--,7712,5734,--,--,14544,--,--,
,,,,,EE Electrical,,--,--,--,5310,--,--,--,--,--,--,--,--,--,--,--,4043,--,6663,5696,--,--,--,--,--,
,,,,,IE Info.Science,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,13182,--,--,--,--,--,--,--,--,
,,,,,ME Mechanical,,--,--,--,--,--,10108 14091,--,--,--,--,--,--,--,--,8276,--,--,14472,--,--,--,--,--,,
,,,,,212,E212,Dayananda Sagar Academy of Technology,,,Kanakapur Main Road Bangalore,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR,
,,,,,AI Artificial Intelligence,,--,--,--,--,--,--,5778,--,--,4464,--,5792,--,--,--,2399,--,--,3739,--,--,--,--,--,
,,,,,CD Computer Sc. and Design,,--,--,--,--,--,--,--,--,--,13496,--,--,--,--,--,5796,--,6466,--,--,--,--,--,--,
,,,,,CE Civil,,7702,--,--,--,7464,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
,,,,,CF CS(Artificial Intel.),,--,--,--,5255,--,--,--,--,--,--,--,--,--,--,8376,3536,--,--,9228,--,--,--,--,--,
,,,,,CS Computers,,4439,--,--,1637,--,4029,2028,--,--,2438,--,--,1673,--,--,1390,--,2167,8293,15351,--,8957G5,--,--,
,,,,,CY CS- Cyber Security,,--,--,--,3881,--,12522,--,--,--,--,--,--,--,--,--,3267,--,--,9352,--,--,--,--,--,
,,,,,DS Comp. Sc. Engg- Data Sc.,,--,--,--,5353,--,--,--,--,--,--,--,--,--,--,--,2996,7905,--,4411,--,--,--,--,--,
,,,,,EC Electronics,,--,--,--,2266,--,--,--,--,--,--,--,--,2361,--,--,2138,2191,2615,4099,--,--,12488,--,--,
,,,,,EE Electrical,,--,--,--,2148,--,--,--,--,--,--,--,--,--,--,--,1843,--,2968,2854,--,--,--,--,--,
,,,,,"IC CS-IoT, Cyber Security",,--,--,--,5579,--,--,--,--,--,--,--,--,13077,--,--,5149,--,7183,--,--,--,--,--,--,
,,,,,IE Info.Science,,--,--,--,4639,--,--,4848,--,--,--,--,--,4066,--,--,3588,3873,4218,13908,--,--,--,--,--,
,,,,,ME Mechanical,,12008,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2004,--,--,--,--,--,--,--,--,
,,,,,213,E213,Lingarajappa Engineering College,,Bidar,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR,
,,,,,CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10321,--,--,--,--,--,--,--,--,
,,,,,CS Computers,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14384,--,--,--,--,--,--,--,--,
,,,,,EC Electronics,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,11864,--,--,--,--,--,--,--,--,
,,,,,EE Electrical,,--,--,--,11094,--,--,--,--,--,6985,--,--,--,--,--,--,8448,--,--,--,--,--,--,--,
,,,,,ME Mechanical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15107,--,--,--,--,--,--,--,--,
,,,,,216,E216,Shetty Institute of Technology,,Gulbarga,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR,
,,,,,AI Artificial Intelligence,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8554G5,--,--,--,--,--,--,--,--,
,,,,,CE Civil,,14503,--,--,--,--,--,--,--,--,--,--,--,--,--,--,11798,--,--,--,--,--,--,--,--,
,,,,,CS Computers,,--,--,--,--,--,--,13167,--,--,--,--,--,--,--,--,10016,--,--,--,--,--,--,--,--,
,,,,,EE Electrical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2237,--,--,6478,--,--,--,--,--,
,,,,,220,E220,Alliance University,Bangalore,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR,
,,,,,BB B Tech in EC,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4740,--,--,--,--,--,--,--,--,
,,,,,BJ B Tech in EE,,5720,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3482,--,--,4155,--,--,--,--,--,
,,,,,BL B Tech in AS,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4817,--,--,--,--,--,--,--,--,
,,,,,BP B Tech in CE,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4333,--,--,5306,--,--,--,--,--,
,,,,,BW B Tech in CS,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6428G5,--,--,--,--,--,--,--,--,
,,,,,CW B Tech in IT,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
,,,,,DB B Tech in ME,,--,--,--,5147,--,--,--,--,--,--,--,--,--,--,--,2932,--,--,--,--,--,--,--,--,
,,,,,221,E221,Biluru Gurubasava Mahaswamiji Institute of Technology,,,,,"Mudhol,Bagalkot- Dist",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,DIPLOMA LATERAL ENTRY CUTOFF RANK OF DCET-2024 - MOCK ALLOTMENT ROUND ( GENERAL ),,,,,,,,,,,,,,,,,,,,,
,,,,,221,E221,Biluru Gurubasava Mahaswamiji Institute of Technology,,,,,"Mudhol,Bagalkot- Dist",,,,,,,,,,,,,,,,,,,
,,,,,,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR,
,,,,,AI Artificial Intelligence,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,11246,--,--,--,--,--,--,--,--,
,,,,,CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5694,--,--,14864,--,--,--,--,--,
,,,,,CS Computers,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15180G,--,--,--,--,--,--,--,--,
,,,,,EC Electronics,,--,--,--,7134,--,--,--,--,--,--,--,--,--,--,--,6457G5,--,--,10922,--,--,--,--,--,
,,,,,ME Mechanical,,--,--,--,8710,--,--,14941,--,--,9399,--,--,--,--,--,5659,--,8989,--,--,--,--,--,--,
,,,,,222,E222,Cambridge Institutute of Technology-North Campus,,,,,"Devanahalli(TQ),Bangalore(R)",,,,,,,,,,,,,,,,,,,
,,,,,,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR,
,,,,,CS Computers,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15582,--,--,--,--,--,--,--,--,
,,,,,CY CS- Cyber Security,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7973,--,--,--,--,--,--,--,--,
,,,,,EC Electronics,,--,--,--,7715,--,--,--,--,--,--,--,--,--,--,--,5439,--,6479,12289,--,--,--,--,--,
,,,,,ME Mechanical,,--,--,--,11054,--,--,--,--,--,--,--,--,--,--,--,6753,--,--,--,--,--,--,--,--,
,,,,,227,E227,Cauvery Institute of Technology,,Mandya tq,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR,
,,,,,CE Civil,,15319,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12493,--,--,--,--,--,--,--,--,
,,,,,CS Computers,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15843,--,--,--,--,--,--,--,--,
,,,,,EC Electronics,,--,--,--,8096,--,12104,--,--,--,--,--,--,--,--,--,5422,--,6331,11197,--,--,--,--,--,
,,,,,ME Mechanical,,14466,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4864,--,6392,--,--,--,--,--,--,
,,,,,232,E232,Reva University,Bangalore,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR,
,,,,,AM B Tech in AM,,--,--,--,4692,--,--,--,--,--,--,--,--,--,--,--,4472,--,--,--,--,--,--,--,--,
,,,,,BA B.Tech(Agri.Engg),,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5199,--,--,--,--,--,--,--,--,
,,,,,BB B Tech in EC,,--,--,--,2428,--,--,--,--,--,--,--,--,1716,--,2226,1227,--,--,3967G5,--,--,3445,--,--,
,,,,,BG B Tech in AD,,--,--,--,5602,--,--,--,--,--,--,--,--,--,--,--,4631,--,--,13339,--,--,--,--,--,
,,,,,BJ B Tech in EE,,--,--,--,2127,--,--,--,--,--,--,--,--,--,--,--,863,--,2330,1067,--,--,--,--,--,
,,,,,BL B Tech in AS,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7945,--,--,--,--,--,--,--,--,
,,,,,BP B Tech in CE,,--,--,--,4736G5,--,--,--,--,--,--,--,--,--,--,--,1887,--,--,4474,--,--,--,--,5175,
,,,,,BU B Tech in CI,,--,--,--,7115,--,--,--,--,--,--,--,--,--,--,--,7109,--,--,--,--,--,--,--,--,
,,,,,BW B Tech in CS,,--,--,--,1689,--,--,--,--,--,--,--,--,2372,--,--,1194,2141,2550,7217,--,7706,3522,--,--,
,,,,,CL B Tech in EO,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7814G5,--,--,--,--,--,--,--,--,
,,,,,CN B Tech in IB,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4837,--,6027,--,--,--,--,--,--,
,,,,,CU B Tech in IS,,--,--,--,2234,--,--,--,--,--,--,--,--,--,--,--,1814,--,6013,4907,--,--,--,--,--,
,,,,,DB B Tech in ME,,--,--,--,5379,--,9321G5,--,--,--,--,--,--,--,--,--,2640,--,--,4746,--,--,--,--,--,
,,,,,DD B Tech in MS,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5314,--,--,--,--,--,--,--,--,
,,,,,DF B Tech in RA,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2215,--,--,--,--,--,--,--,--,
,,,,,DK B Tech in SS,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7126,--,--,--,--,--,--,--,--,
,,,,,235,E235,M.S. Ramaiah University of Applied Sciences,,,,Bangalore,,,,,,,,,,,,,,,,,,,,
,,,,,,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR,
,,,,,AT Automotive Engg.,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1062,--,--,--,--,--,--,--,--,
,,,,,BB B Tech in EC,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,574,--,--,2909,--,--,--,--,--,
,,,,,BH B Tech in AI,,--,--,--,1860,--,--,--,--,--,--,--,--,--,--,--,364,--,--,--,--,--,--,--,--,
,,,,,BJ B Tech in EE,,--,--,2843,--,--,--,--,--,--,--,--,--,--,--,--,1894,--,--,--,--,--,--,--,--,
,,,,,BL B Tech in AS,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1556,--,--,--,--,--,--,--,--,
,,,,,BP B Tech in CE,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4595,--,--,--,--,--,--,--,--,
,,,,,BW B Tech in CS,,--,--,--,1849,--,3605,--,--,--,--,--,--,--,--,--,1020,--,--,1171,--,--,--,--,--,
,,,,,CU B Tech in IS,,--,--,--,--,--,--,--,--,--,3302,--,--,--,--,--,1087,5787,--,--,--,--,--,--,--,
,,,,,DA B Tech in MC,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5526,--,--,--,--,--,--,--,--,
,,,,,DB B Tech in ME,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,631,--,--,3340,--,--,--,--,--,
,,,,,DJ B Tech in RO,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,595,--,--,--,--,--,--,--,--,
,,,,,237,E237,Presidency University,"Yelahanka, Bangalore",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR,
,,,,,AM B Tech in AM,,--,--,--,10876,--,--,--,--,--,--,--,--,--,--,--,9879,--,--,--,--,--,--,--,--,
,,,,,BB B Tech in EC,,--,--,--,2723,--,--,--,--,--,--,--,--,5825,--,--,2641,5859,4129,5527,--,--,9708,--,--,
,,,,,,,,,,DIPLOMA LATERAL ENTRY CUTOFF RANK OF DCET-2024 - MOCK ALLOTMENT ROUND ( GENERAL ),,,,,,,,,,,,,,,,,,,,,
,,,,,237,E237,Presidency University,"Yelahanka, Bangalore",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR,
,,,,,BJ B Tech in EE,,7235,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1633,--,--,--,--,--,--,--,--,
,,,,,BN B Tech in BD,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14535,--,--,--,--,--,--,--,--,
,,,,,BP B Tech in CE,,--,--,--,5767,--,--,--,--,--,--,--,--,--,--,--,4999,--,--,--,--,--,--,--,--,
,,,,,BQ B Tech in CG,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
,,,,,BU B Tech in CI,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
,,,,,BV B Tech in CO,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9266,--,--,--,--,--,--,--,--,
,,,,,BW B Tech in CS,,6311,--,--,5910,--,10033,5274,--,--,5704,--,--,4752G5,--,--,4679,9447,6657 14983G,--,--,--,--,--,,
,,,,,BX B Tech in CY,,--,--,--,8707,--,--,--,--,--,--,--,--,--,--,--,6308,--,--,6913,--,--,--,--,--,
,,,,,BY B Tech in DO,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9928,--,--,--,--,--,--,--,--,
,,,,,BZ B Tech in DS,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14590,--,--,--,--,--,--,--,--,
,,,,,CM B Tech in EV,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
,,,,,CQ B Tech in IO,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,13430,--,--,--,--,--,--,--,--,
,,,,,CU B Tech in IS,,--,--,--,15507,--,--,--,--,--,--,--,--,9529,--,--,6797,--,--,--,--,--,--,--,--,
,,,,,CX B Tech in IY,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12703,--,--,--,--,--,--,--,--,
,,,,,CZ B Tech in LC,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
,,,,,DB B Tech in ME,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3129,--,--,8268,--,--,--,--,--,
,,,,,DE B Tech in PE,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7276,--,--,--,--,--,--,--,--,
,,,,,DM B.TECH IN CS NW,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
,,,,,DN B.Tech in VLSI,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9381,--,--,--,--,--,--,--,--,
,,,,,238,E238,Mysuru Royal Institute of Technology,,,Mandya (D),,,,,,,,,,,,,,,,,,,,,
,,,,,,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR,
,,,,,CE Civil,,--,--,--,--,--,--,--,--,--,8941,--,--,--,--,--,8033,--,--,--,--,--,--,--,--,
,,,,,CS Computers,,--,--,--,12359,--,--,--,--,--,13885,--,--,--,--,--,12047,--,--,15124,--,--,--,--,--,
,,,,,EC Electronics,,15018G,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5862,--,6012,11450,--,--,--,--,--,
,,,,,IE Info.Science,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15512,--,--,--,--,--,--,--,--,
,,,,,ME Mechanical,,--,--,--,--,--,8973,5690,--,--,--,--,--,--,--,5871,--,--,--,--,--,--,--,--,--,
,,,,,239,E239,East West College of Engineering,,"Yelahanka New Town, Bangalore",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR,
,,,,,AE Aeronaut.Engg,,--,--,--,12774,--,--,--,--,--,--,--,--,--,--,--,6236,--,--,14066G,--,--,--,--,--,
,,,,,CS Computers,,--,--,--,13539,--,--,--,--,--,10371,--,--,9991,--,--,9269G5,--,--,--,--,--,--,--,--,
,,,,,EA Agriculture Engineering,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15089,--,--,--,--,--,--,--,--,
,,,,,EC Electronics,,13042,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5760,--,7636,10500,--,--,--,--,--,
,,,,,ME Mechanical,,--,--,--,--,--,--,8663G5,--,--,--,--,--,--,--,--,3677,--,--,--,--,--,--,--,--,
,,,,,240,E240,Dayananda Sagar University,"Hosur Road, Bangalore",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR,
,,,,,AM B Tech in AM,,--,--,--,11194G,--,--,--,--,--,9803G5,--,--,--,--,--,6557,--,--,11262,--,--,--,--,--,
,,,,,BB B Tech in EC,,--,--,--,2502,--,--,--,--,--,--,--,--,--,--,--,1659,--,2927,3795,--,--,--,--,--,
,,,,,BL B Tech in AS,,--,--,--,--,--,--,--,--,--,--,--,--,5485,--,--,213,--,--,--,--,--,--,--,--,
,,,,,BQ B Tech in CG,,--,--,--,--,--,--,--,--,--,15092,--,--,--,--,--,7352,--,--,--,--,--,--,--,--,
,,,,,BW B Tech in CS,,3587,--,--,4002,--,12191,3175,--,--,--,--,--,3288,--,--,3111,--,5247,5588,7858,11676,--,--,--,
,,,,,BX B Tech in CY,,--,--,--,5806,--,--,--,--,--,--,--,--,--,--,--,3791,--,--,--,--,--,12747,--,--,
,,,,,BZ B Tech in DS,,--,--,--,9672,--,--,--,--,--,--,--,--,--,--,--,8150,--,--,--,--,--,--,--,--,
,,,,,DB B Tech in ME,,13005,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2599,--,--,--,--,--,--,--,--,
,,,,,DH B Tech in RAI,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4353,6210,--,--,--,--,--,--,--,
,,,,,241,E241,KLE Technological University(Formerly BVBCET),,,,Dharward Dist,,,,,,,,,,,,,,,,,,,,
,,,,,,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR,
,,,,,BT Bio Technology,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14606,--,--,--,--,--,--,--,--,
,,,,,CE Civil,,--,--,--,1050,--,4436,--,--,--,--,--,--,--,--,--,221,--,--,1011G5,--,--,--,--,--,
,,,,,CF CS(Artificial Intel.),,--,--,--,580,--,--,--,--,--,--,--,--,--,--,3385,263,--,--,2225,--,--,--,--,--,
,,,,,CM B Tech in EV,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2509,--,--,--,--,--,--,--,--,
,,,,,CS Computers,,--,--,--,163,--,--,512,--,--,--,--,--,386,--,451,125,--,--,1025,1588,--,326,--,2700,
,,,,,EC Electronics,,--,--,--,246,--,--,--,--,--,--,--,--,351,--,--,226,--,331,3367,--,6957,3179,--,--,
,,,,,EE Electrical,,--,--,--,482,--,--,--,--,--,--,--,--,--,--,--,295,--,824,1938,--,--,--,--,--,
,,,,,,,,,,DIPLOMA LATERAL ENTRY CUTOFF RANK OF DCET-2024 - MOCK ALLOTMENT ROUND ( GENERAL ),,,,,,,,,,,,,,,,,,,,,
,,,,,241,E241,KLE Technological University(Formerly BVBCET),,,,Dharward Dist,,,,,,,,,,,,,,,,,,,,
,,,,,,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR,
,,,,,ME Mechanical,,--,--,--,960,--,--,--,--,--,--,--,--,--,--,--,253,--,3186,1838,--,--,--,--,--,
,,,,,RO Auto. And Robot.,,--,--,--,--,--,--,--,--,--,8506,--,--,--,--,--,970,--,--,--,--,--,--,--,--,
,,,,,252,E252,Mysore College of Engineering and Management,,,,Mysore,,,,,,,,,,,,,,,,,,,,
,,,,,,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR,
,,,,,"CA CS (AI, Machine",,--,--,--,--,--,--,--,--,--,--,--,--,10081,--,--,9435,--,--,--,--,--,--,--,--,
,,,,,Learning),,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,CE Civil,,--,--,--,7157,--,--,--,--,--,--,--,--,--,--,--,4643,--,--,11202,--,--,--,--,--,
,,,,,CS Computers,,--,--,--,11701,--,--,11098,--,--,--,--,--,8741,--,--,5700G5,--,11029,--,--,--,8065,--,--,
,,,,,DS Comp. Sc. Engg- Data Sc.,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,11994G,--,--,--,--,--,--,--,--,
,,,,,EC Electronics,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4184,--,--,11509,--,--,--,--,--,
,,,,,IE Info.Science,,--,--,--,--,--,--,--,--,--,15128,--,--,--,--,--,10346,--,--,--,--,--,--,--,--,
,,,,,ME Mechanical,,--,--,--,7295,--,--,--,--,--,--,--,--,--,--,--,5675,--,--,--,--,--,--,--,--,
,,,,,254,E254,A J Institute Of Engineering And Technology,,,,MANGALORE,,,,,,,,,,,,,,,,,,,,
,,,,,,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR,
,,,,,"AD Artificial Intel, Data",,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15520,--,--,--,--,--,--,--,--,
,,,,,Sc,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"CA CS (AI, Machine",,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5318,--,--,--,--,--,--,--,--,
,,,,,Learning),,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,15846,--,--,12836,--,--,13273 15050G,--,--,--,--,,
,,,,,CS Computers,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12541,--,--,--,--,--,--,--,--,
,,,,,EC Electronics,,13230,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12364,--,--,--,--,--,--,--,--,
,,,,,"IC CS-IoT, Cyber Security",,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12273,--,--,--,--,--,--,--,--,
,,,,,IE Info.Science,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
,,,,,ME Mechanical,,--,--,--,11580,--,--,--,--,--,--,--,--,--,--,--,10101,--,--,14827,--,--,--,--,--,
,,,,,255,E255,Gitam School Of Technology,BANGALORE RURAL DIST,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR,
,,,,,"CA CS (AI, Machine",,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14657,--,--,--,--,--,--,--,--,
,,,,,Learning),,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,CB Comp. Sc. and Bus Sys.,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10567G,--,--,--,--,--,--,--,--,
,,,,,CE Civil,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9196,--,--,--,--,--,--,--,--,
,,,,,CS Computers,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14332,--,--,--,--,--,--,--,--,
,,,,,CY CS- Cyber Security,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3673,--,--,--,--,--,--,--,--,
,,,,,DS Comp. Sc. Engg- Data Sc.,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6020,--,--,--,--,--,--,--,--,
,,,,,EC Electronics,,--,--,--,8568,--,--,--,--,--,--,--,--,--,--,--,5911,--,--,--,--,--,--,--,--,
,,,,,EE Electrical,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3921,--,--,--,--,--,--,--,--,
,,,,,IO CS- Internet of Things,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,11974,--,--,--,--,--,--,--,--,
,,,,,ME Mechanical,,--,--,--,--,--,--,--,--,--,9310,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
,,,,,257,E257,CMR University,"CHAGALATTI, BANGALORE",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR,
,,,,,BB B Tech in EC,,--,--,--,7195,--,--,--,--,--,--,--,--,--,--,--,2451,--,--,--,--,--,--,--,--,
